Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,2040.449951171875,2042.699951171875,2011.0,2028.0,2001.0260009765625,1554873
2020-10-06,2050.0,2097.89990234375,2045.0999755859375,2090.0,2062.201416015625,3152378
2020-10-07,2080.0,2118.800048828125,2073.949951171875,2105.0,2077.002197265625,2429595
2020-10-08,2104.5,2107.949951171875,2072.050048828125,2088.64990234375,2060.869384765625,1427493
2020-10-09,2094.0,2108.89990234375,2045.1500244140625,2050.60009765625,2023.3255615234375,1636939
2020-10-12,2067.89990234375,2086.449951171875,2041.25,2077.85009765625,2050.213134765625,2182836
2020-10-13,2077.0,2114.0,2054.050048828125,2064.64990234375,2037.188720703125,2619233
2020-10-14,2070.0,2085.5,2055.0,2071.35009765625,2043.799560546875,1530471
2020-10-15,2070.0,2124.0,2066.050048828125,2090.449951171875,2062.645263671875,4001883
2020-10-16,2089.949951171875,2090.0,2055.550048828125,2061.199951171875,2033.784423828125,2017706
2020-10-19,2079.949951171875,2079.949951171875,2056.5,2070.10009765625,2042.566162109375,1338404
2020-10-20,2077.89990234375,2131.800048828125,2067.35009765625,2118.5,2090.322021484375,2377713
2020-10-21,2130.0,2143.85009765625,2081.25,2114.300048828125,2086.17822265625,2895432
2020-10-22,2114.199951171875,2116.85009765625,2076.800048828125,2099.89990234375,2071.969482421875,2755686
2020-10-23,2113.5,2129.39990234375,2096.0,2120.25,2092.049072265625,3070714
2020-10-26,2116.35009765625,2116.35009765625,2070.050048828125,2080.449951171875,2052.7783203125,1278139
2020-10-27,2085.0,2207.35009765625,2085.0,2197.800048828125,2168.5673828125,4964874
2020-10-28,2199.800048828125,2218.550048828125,2150.14990234375,2159.550048828125,2134.079345703125,3166047
2020-10-29,2162.0,2233.25,2161.10009765625,2225.449951171875,2199.2021484375,4795796
2020-10-30,2210.10009765625,2242.85009765625,2195.5,2211.5,2185.41650390625,3006197
2020-11-02,2198.0,2225.89990234375,2166.10009765625,2172.85009765625,2147.222412109375,1772571
2020-11-03,2193.89990234375,2193.89990234375,2146.75,2154.64990234375,2129.237060546875,1781465
2020-11-04,2160.0,2213.85009765625,2156.0,2169.449951171875,2143.862548828125,2189957
2020-11-05,2190.0,2245.699951171875,2183.64990234375,2238.300048828125,2211.900634765625,2671841
2020-11-06,2233.949951171875,2248.0,2202.5,2209.050048828125,2182.99560546875,2395965
2020-11-09,2249.0,2249.0,2214.14990234375,2225.199951171875,2198.954833984375,1691773
2020-11-10,2225.199951171875,2238.550048828125,2189.0,2199.75,2173.80517578125,1879561
2020-11-11,2205.0,2223.0,2157.300048828125,2181.699951171875,2155.968017578125,2387398
